,fom,rom,srom,piston
0.002,7.96896750576921e-06,0.010295662548869567,7.976808066998475e-06,-0.3948159978231705
0.004,0.00014343005897754708,0.016378529514831035,0.0001434389797199448,-0.7885663022456202
0.006,0.00044596913931222484,0.013776980795454525,0.00044645261755668923,-1.1801880964025582
0.008,0.0008981850470039488,0.0015905139201556867,0.0008963580655972711,-1.568624308736793
0.01,0.0013769428598271194,-0.018914454492071665,0.0013813418298633303,-1.9528264662624828
0.012,0.0014795439807133062,-0.046850706158113965,0.0014727858650447037,-2.331757524619507
0.014,9.467521601770006e-05,-0.08277362324198034,9.894477792977772e-05,-2.7043946672795167
0.016,-0.00549437274855876,-0.12809453924769557,-0.005487403595498312,-3.06973206634801
0.018000000000000002,-0.021194884135378803,-0.1846945948584277,-0.021213785062936155,-3.42678359751042
0.020000000000000004,-0.058384974867054434,-0.2567160334585264,-0.05838557366378053,-3.774585501793997
0.022000000000000006,-0.13630416448484292,-0.3548696244403549,-0.1362831850992993,-4.1121989869608235
0.024000000000000007,-0.28287621945909225,-0.5004280379664411,-0.2829042187716302,-4.438712761510225
0.02600000000000001,-0.5310847860711025,-0.7244577421483875,-0.5310919387597292,-4.753245494450782
0.02800000000000001,-0.907404702479096,-1.0595866551005433,-0.907379471989285,-5.054948194202461
0.030000000000000013,-1.4126268021846864,-1.5271334688168718,-1.4126517950211237,-5.3430065002077205
0.032000000000000015,-2.0062220500551082,-2.126202675176968,-2.006251953668325,-5.61664288106603
0.034000000000000016,-2.616794479803434,-2.831296251253888,-2.6167471701073826,-5.875118733258548
0.03600000000000002,-3.184013435769332,-3.598471539572046,-3.1840200284099547,-6.117736374798094
0.03800000000000002,-3.6939611717817438,-4.375149434174109,-3.6940043664199003,-6.343840928423053
0.04000000000000002,-4.167735452898333,-5.108189365847283,-4.16771178582304,-6.552822089252153
0.04200000000000002,-4.623427393522171,-5.748222957392666,-4.623408088720264,-6.744115772128753
0.044000000000000025,-5.059624748378943,-6.251503335088583,-5.05962456866358,-6.91720563420816
0.04600000000000003,-5.467271065628301,-6.5831490865400255,-5.467268377902549,-7.07162446867816
0.04800000000000003,-5.841827840331241,-6.726960878859122,-5.841823383013151,-7.206955465850813
0.05000000000000003,-6.1826282754782556,-6.7003497120437405,-6.182650670792859,-7.322833338221564
0.05200000000000003,-6.4889173459928084,-6.560481838539036,-6.48893334156658,-7.418945306458877
0.054000000000000034,-6.759424310952644,-6.38618969385107,-6.759412322334475,-7.495031943663011
0.056000000000000036,-6.993162419941188,-6.243027343134856,-6.9931661075468545,-7.550887875615089
0.05800000000000004,-7.189497281109708,-6.161890007210688,-7.18949587300694,-7.586362335126343
0.06000000000000004,-7.348025934997377,-6.151339221050607,-7.348021909138115,-7.601359568991211
0.06200000000000004,-7.468551537314275,-6.227625141456252,-7.46856171150634,-7.595839096445875
0.06400000000000004,-7.551085242128437,-6.428242632773633,-7.551098416669914,-7.56981581843456
0.06600000000000004,-7.5958354018976335,-6.7889093922743555,-7.595845355814718,-7.523359977388662
0.06800000000000005,-7.603200947865647,-7.296027686726564,-7.603204581959712,-7.456596967627314
0.07000000000000005,-7.573759111751895,-7.852535862945087,-7.573746957750918,-7.369706996891105
0.07200000000000005,-7.508265069749591,-8.28026939767618,-7.508245244129019,-7.262924599922585
0.07400000000000005,-7.407632263281463,-8.36973418936253,-7.407632870770832,-7.13653800540649
0.07600000000000005,-7.272944276362934,-8.01736244893136,-7.272958445716935,-6.9908883579784575
0.07800000000000006,-7.10543087770826,-7.3780576050276725,-7.105435152656212,-6.82636879740217
0.08000000000000006,-6.906475670493536,-6.765651626860478,-6.906469327956422,-6.643423397400497
0.08200000000000006,-6.677604186889057,-6.304350445013818,-6.677601514586442,-6.44254596700487
0.08400000000000006,-6.420476475561136,-5.88102641162194,-6.420478686686657,-6.224278717658371
0.08600000000000006,-6.136873719121624,-5.630340980977843,-6.136874037236968,-5.989210799670287
0.08800000000000006,-5.828701562598407,-5.963592745745874,-5.828700967602442,-5.737976711972544
0.09000000000000007,-5.497970978296937,-6.080585638454049,-5.497971103326221,-5.471254589470463
0.09200000000000007,-5.1897643726105995,-5.189764372610605,-5.189764372610587,-5.189764372610608
0.09400000000000007,-4.894265864106482,-4.894265864106489,-4.894265864106472,-4.894265864106492
0.09600000000000007,-4.5855566780674035,-4.585556678067409,-4.585556678067394,-4.585556678067414
0.09800000000000007,-4.26447008706623,-4.264470087066231,-4.26447008706622,-4.264470087066241
0.10000000000000007,-3.9318727729572536,-3.931872772957248,-3.931872772957244,-3.931872772957264
0.10200000000000008,-3.588662487515241,-3.5886624875152298,-3.588662487515231,-3.588662487515252
0.10400000000000008,-3.235765629210065,-3.23576562921005,-3.235765629210056,-3.235765629210076
0.10600000000000008,-2.8741347426577337,-2.874134742657718,-2.8741347426577253,-2.8741347426577453
0.10800000000000008,-2.5047459474973452,-2.504745947497333,-2.5047459474973373,-2.5047459474973564
0.11000000000000008,-2.1285963036339783,-2.128596303633971,-2.128596303633971,-2.12859630363399
0.11200000000000009,-1.7467011199592912,-1.7467011199592886,-1.7467011199592837,-1.7467011199593026
0.11400000000000009,-1.3600912138141765,-1.3600912138141783,-1.3600912138141696,-1.3600912138141883
0.11600000000000009,-0.969810128590789,-0.9698101285907925,-0.9698101285907825,-0.9698101285908007
0.11800000000000009,-0.576911316984185,-0.5769113169841882,-0.5769113169841791,-0.5769113169841966
0.12000000000000009,-0.18245529749665246,-0.18245529749665332,-0.18245529749664705,-0.1824552974966643
0.1220000000000001,0.21249320813010888,0.21249320813011122,0.2124932081301138,0.21249320813009695
0.1240000000000001,0.6068681488282539,0.6068681488282591,0.6068681488282582,0.6068681488282419
0.12600000000000008,0.9996050217051925,0.9996050217051996,0.9996050217051964,0.9996050217051805
0.12800000000000009,1.3896437453661503,1.3896437453661576,1.3896437453661536,1.3896437453661379
0.1300000000000001,1.7759315213021072,1.7759315213021138,1.77593152130211,1.775931521302095
0.1320000000000001,2.1574256756197236,2.157425675619728,2.157425675619726,2.157425675619711
0.1340000000000001,2.533096473442698,2.5330964734426997,2.5330964734426997,2.533096473442686
0.1360000000000001,2.901929898387953,2.901929898387952,2.901929898387954,2.901929898387941
0.1380000000000001,3.2629303896142186,3.2629303896142154,3.262930389614219,3.2629303896142066
0.1400000000000001,3.6151235290551362,3.615123529055133,3.615123529055137,3.615123529055124
0.1420000000000001,3.957558671583456,3.9575586715834525,3.957558671583456,3.9575586715834445
0.1440000000000001,4.2893115110069555,4.289311511006953,4.2893115110069555,4.289311511006945
0.1460000000000001,4.6094865749699,4.609486574969899,4.609486574969899,4.609486574969889
0.1480000000000001,4.917219642025761,4.91721964202576,4.917219642025759,4.91721964202575
0.1500000000000001,5.211680074357023,5.211680074357023,5.211680074357021,5.2116800743570115
0.1520000000000001,5.456456653393899,5.663281401614192,5.456456693434238,5.492073059845506
0.1540000000000001,5.648515387098981,5.9565232595004325,5.648515457018301,5.757641757441481
0.1560000000000001,5.829455982145979,6.0291438392691,5.829456103451515,6.00766934004058
0.1580000000000001,5.9996525867203205,6.139939910656287,5.99965269665241,6.241480929354558
0.16000000000000011,6.15947370455111,6.315872921641604,6.1594737282199095,6.458445417553135
0.16200000000000012,6.309276699095214,6.485516241928376,6.309276842519184,6.657977170759899
0.16400000000000012,6.449406404559475,6.614135182967122,6.449406490530394,6.839537609804299
0.16600000000000012,6.580191714242276,6.7159616572810314,6.58019179389928,7.002636663962762
0.16800000000000012,6.701943169582399,6.812270096406796,6.701943333655178,7.146834093765161
0.17000000000000012,6.8149513285866306,6.907860362690704,6.814951363175784,7.271740679295896
